Filename Data Waveband Target "Polaroid Angle" Binning Lights
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.650.fits OBJECT R M104_R2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.651.fits OBJECT R M104_R2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.652.fits OBJECT R M104_R2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.653.fits OBJECT R M104_R2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.654.fits OBJECT R M104_R2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.655.fits OBJECT R M104_R2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.656.fits OBJECT R M104_R2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.657.fits OBJECT R M104_R2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.658.fits OBJECT R M104_R2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.659.fits OBJECT R M104_R2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.660.fits OBJECT R M104_R2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.661.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.662.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.663.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.664.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.665.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.666.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.667.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.668.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.669.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.670.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.671.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.672.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.673.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.674.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.675.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.676.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.677.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.678.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.679.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.680.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.681.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.682.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.683.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.684.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.685.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.686.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.687.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.688.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.689.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.690.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.691.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.692.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.693.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.694.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.695.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.696.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.697.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.698.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.699.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.700.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.701.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.702.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.703.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.704.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.705.fits OBJECT V M104_V2 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.706.fits OBJECT V M104_V2 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.707.fits OBJECT V M104_V2 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.708.fits OBJECT V M104_V2 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.709.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.710.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.711.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.712.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.713.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.714.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.715.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.716.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.717.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.718.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.719.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.720.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.721.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.722.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.723.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.724.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.725.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.726.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.727.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.728.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.729.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.730.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.731.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.732.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.733.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.734.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.735.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.736.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.737.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.738.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.739.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.740.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.741.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.742.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.743.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.744.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.745.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.746.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.747.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.748.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.749.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.750.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.751.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.752.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.753.fits OBJECT V M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.754.fits OBJECT V M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.755.fits OBJECT V M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.756.fits OBJECT V M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.757.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.758.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.759.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.760.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.761.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.762.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.763.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.764.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.765.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.766.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.767.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.768.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.769.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.770.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.771.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.772.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.773.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.774.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.775.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.776.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.777.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.778.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.779.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.780.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.781.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.782.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.783.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.784.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.785.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.786.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.787.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.788.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.789.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.790.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.791.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.792.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.793.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.794.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.795.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.796.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.797.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.798.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.799.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.800.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.801.fits OBJECT R M104_V3 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.802.fits OBJECT R M104_V3 400 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.803.fits OBJECT R M104_V3 200 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.804.fits OBJECT R M104_V3 600 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.805.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.806.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.807.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.808.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.809.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.810.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.811.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.812.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.813.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.814.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.815.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.816.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.817.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.818.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.819.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150118/PRISM_Images/20150118.820.fits DARK Empty DARK 0 2 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.001.fits OBJECT V Orion_cal_V_0119 0 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.002.fits OBJECT V Orion_cal_V_0119 400 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.003.fits OBJECT V Orion_cal_V_0119 200 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.004.fits OBJECT V Orion_cal_V_0119 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.005.fits OBJECT V Orion_cal_V_0119 0 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.006.fits OBJECT V Orion_cal_V_0119 400 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.007.fits OBJECT V Orion_cal_V_0119 200 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.008.fits OBJECT V Orion_cal_V_0119 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.009.fits OBJECT V Orion_cal_V_0119 0 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.010.fits OBJECT V Orion_cal_V_0119 400 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.011.fits OBJECT V Orion_cal_V_0119 200 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.012.fits OBJECT V Orion_cal_V_0119 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.013.fits OBJECT V Orion_cal_V_0119 0 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.014.fits OBJECT V Orion_cal_V_0119 400 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.015.fits OBJECT V Orion_cal_V_0119 200 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.016.fits OBJECT V Orion_cal_V_0119 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.017.fits OBJECT V Orion_cal_V_0119 0 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.018.fits OBJECT V Orion_cal_V_0119 400 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.019.fits OBJECT V Orion_cal_V_0119 200 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.020.fits OBJECT V Orion_cal_V_0119 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.021.fits OBJECT V Orion_cal_V_0119 0 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.022.fits OBJECT V Orion_cal_V_0119 400 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.023.fits OBJECT V Orion_cal_V_0119 200 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.024.fits OBJECT V Orion_cal_V_0119 600 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.025.fits OBJECT R Orion_cal_R_0119 0 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.026.fits OBJECT R Orion_cal_R_0119 400 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.027.fits OBJECT R Orion_cal_R_0119 200 1 N/A
/home/jordan/ThesisData/PRISM_Data/Raw_data/20150119/PRISM_Images/20150119.028.fits OBJECT R Orion_cal_R_0119 600 1 N/A
